235.223471;208.697515;26.525956
235.204553;208.693081;26.511471
235.185629;208.688667;26.496962
235.166738;208.684232;26.482506
235.147841;208.679816;26.468025
235.128977;208.675380;26.453597
235.110107;208.670962;26.439145
235.091270;208.666525;26.424744
235.072427;208.662106;26.410321
235.053616;208.657668;26.395948
235.034800;208.653248;26.381552
235.016015;208.648809;26.367207
234.997226;208.644386;26.352840
234.978468;208.639946;26.338521
234.959705;208.635523;26.324182
234.940973;208.631081;26.309891
234.922237;208.626656;26.295580
234.903531;208.622214;26.281317
234.884821;208.617787;26.267033
234.866141;208.613344;26.252797
234.847457;208.608916;26.238541
234.828803;208.604472;26.224331
234.810146;208.600042;26.210103
234.791517;208.595597;26.195920
234.772886;208.591166;26.181720
234.754282;208.586719;26.167563
234.735677;208.582287;26.153390
234.717100;208.577839;26.139260
234.698520;208.573406;26.125114
234.679968;208.568957;26.111011
234.661414;208.564522;26.096892
234.642887;208.560072;26.082815
234.624359;208.555636;26.068723
234.605857;208.551185;26.054672
234.587355;208.546747;26.040607
234.568878;208.542296;26.026582
234.550401;208.537856;26.012544
234.531949;208.533404;25.998546
234.513497;208.528963;25.984534
234.495070;208.524509;25.970561
234.476644;208.520067;25.956576
234.458242;208.515612;25.942629
234.439840;208.511169;25.928671
234.421463;208.506713;25.914749
234.403086;208.502269;25.900817
234.384733;208.497812;25.886922
234.366381;208.493366;25.873015
234.348053;208.488908;25.859145
234.329726;208.484461;25.845265
234.311423;208.480002;25.831421
234.293120;208.475553;25.817567
234.274841;208.471093;25.803747
234.256563;208.466644;25.789919
234.238308;208.462183;25.776125
234.220055;208.457732;25.762323
234.201824;208.453270;25.748554
234.183595;208.448817;25.734777
234.165388;208.444354;25.721033
234.147183;208.439901;25.707282
234.129000;208.435437;25.693563
234.110820;208.430982;25.679838
234.092661;208.426517;25.666144
234.074504;208.422061;25.652443
234.056369;208.417595;25.638774
234.038237;208.413138;25.625099
234.020125;208.408671;25.611455
234.002017;208.404212;25.597805
233.983929;208.399744;25.584185
233.965845;208.395285;25.570560
233.947780;208.390816;25.556964
233.929719;208.386355;25.543364
233.911679;208.381885;25.529794
233.893641;208.377423;25.516218
233.875624;208.372952;25.502672
233.857610;208.368489;25.489122
233.839616;208.364017;25.475599
233.821626;208.359553;25.462074
233.803655;208.355080;25.448575
233.785689;208.350614;25.435074
233.767741;208.346141;25.421600
233.749798;208.341674;25.408124
233.731873;208.337199;25.394674
233.713953;208.332731;25.381221
233.696051;208.328256;25.367795
233.678154;208.323787;25.354367
233.660275;208.319310;25.340965
233.642401;208.314840;25.327561
233.624546;208.310363;25.314183
233.606695;208.305892;25.300803
233.588862;208.301413;25.287448
233.571033;208.296941;25.274093
233.553223;208.292462;25.260761
233.535418;208.287988;25.247430
233.517630;208.283508;25.234122
233.499847;208.279033;25.220814
233.482082;208.274552;25.207530
233.464322;208.270077;25.194246
233.446580;208.265595;25.180985
233.428842;208.261118;25.167724
233.411122;208.256635;25.154487
233.393407;208.252157;25.141250
233.375709;208.247673;25.128036
233.358017;208.243195;25.114822
233.340341;208.238710;25.101631
233.322671;208.234230;25.088441
233.305018;208.229745;25.075273
233.287370;208.225264;25.062106
233.269738;208.220777;25.048961
233.252113;208.216295;25.035818
233.234504;208.211808;25.022696
233.216900;208.207325;25.009575
233.199313;208.202837;24.996476
233.181732;208.198353;24.983379
233.164166;208.193864;24.970302
233.146607;208.189379;24.957228
233.129063;208.184889;24.944174
233.111526;208.180403;24.931122
233.094004;208.175912;24.918091
233.076488;208.171426;24.905063
233.058988;208.166934;24.892054
233.041494;208.162446;24.879048
233.024016;208.157954;24.866062
233.006544;208.153465;24.853079
232.989087;208.148972;24.840115
232.971636;208.144482;24.827154
232.954201;208.139988;24.814213
232.936772;208.135497;24.801275
232.919358;208.131002;24.788356
232.901951;208.126510;24.775440
232.884558;208.122015;24.762543
232.867172;208.117522;24.749650
232.849800;208.113026;24.736775
232.832436;208.108532;24.723904
232.815086;208.104035;24.711051
232.797743;208.099540;24.698202
232.780413;208.095042;24.685371
232.763092;208.090547;24.672545
232.745784;208.086048;24.659736
232.728483;208.081552;24.646931
232.711196;208.077052;24.634144
232.693916;208.072555;24.621361
232.676650;208.068055;24.608596
232.659392;208.063557;24.595835
232.642147;208.059055;24.583091
232.624909;208.054557;24.570353
232.607685;208.050055;24.557630
232.590468;208.045555;24.544914
232.573265;208.041052;24.532213
232.556069;208.036552;24.519518
232.538886;208.032048;24.506838
232.521712;208.027547;24.494165
232.504549;208.023042;24.481507
232.487395;208.018540;24.468855
232.470254;208.014035;24.456219
232.453120;208.009532;24.443588
232.435999;208.005026;24.430973
232.418886;208.000522;24.418364
232.401786;207.996016;24.405770
232.384693;207.991511;24.393182
232.367613;207.987004;24.380609
232.350541;207.982499;24.368043
232.333482;207.977991;24.355491
232.316430;207.973484;24.342946
232.299391;207.968976;24.330415
232.282360;207.964469;24.317891
232.265341;207.959959;24.305381
232.248330;207.955452;24.292878
232.231331;207.950942;24.280389
232.214340;207.946433;24.267907
232.197362;207.941922;24.255439
232.180391;207.937413;24.242978
232.163432;207.932901;24.230531
232.146482;207.928391;24.218091
232.129543;207.923879;24.205664
232.112613;207.919369;24.193245
232.095694;207.914856;24.180839
232.078784;207.910344;24.168440
232.061885;207.905831;24.156055
232.044995;207.901318;24.143676
232.028116;207.896804;24.131312
232.011246;207.892291;24.118954
231.994386;207.887777;24.106610
231.977536;207.883263;24.094273
231.960696;207.878747;24.081949
231.943865;207.874233;24.069632
231.927046;207.869717;24.057329
231.910234;207.865202;24.045033
231.893434;207.860685;24.032749
231.876643;207.856169;24.020473
231.859862;207.851652;24.008210
231.843090;207.847136;23.995955
231.826329;207.842618;23.983712
231.809577;207.838101;23.971476
231.792835;207.833582;23.959253
231.776102;207.829064;23.947038
231.759380;207.824545;23.934835
231.742667;207.820027;23.922640
231.725964;207.815507;23.910457
231.709270;207.810988;23.898282
231.692586;207.806467;23.886119
231.675911;207.801948;23.873964
231.659247;207.797427;23.861821
231.642592;207.792906;23.849685
231.625947;207.788385;23.837562
231.609310;207.783864;23.825446
231.592684;207.779342;23.813343
231.576067;207.774820;23.801247
231.559460;207.770298;23.789163
231.542862;207.765775;23.777087
231.526274;207.761252;23.765022
231.509695;207.756729;23.752966
231.493127;207.752205;23.740921
231.476566;207.747682;23.728884
231.460017;207.743158;23.716859
231.443475;207.738634;23.704841
231.426944;207.734109;23.692835
231.410422;207.729584;23.680838
231.393910;207.725059;23.668851
231.377406;207.720534;23.656872
231.360913;207.716008;23.644905
231.344428;207.711482;23.632946
231.327954;207.706956;23.620998
231.311488;207.702430;23.609058
231.295032;207.697903;23.597129
231.278584;207.693376;23.585209
231.262147;207.688848;23.573299
231.245718;207.684321;23.561397
231.229300;207.679793;23.549507
231.212889;207.675265;23.537624
231.196489;207.670737;23.525753
231.180098;207.666208;23.513889
231.163716;207.661679;23.502037
231.147343;207.657151;23.490192
231.130979;207.652621;23.478358
231.114625;207.648092;23.466533
231.098280;207.643562;23.454718
231.081943;207.639032;23.442911
231.065616;207.634501;23.431115
231.049298;207.629971;23.419327
231.032990;207.625440;23.407550
231.016690;207.620909;23.395781
231.000400;207.616378;23.384022
230.984118;207.611847;23.372272
230.967846;207.607315;23.360532
230.951583;207.602783;23.348800
230.935329;207.598251;23.337078
230.919084;207.593719;23.325365
230.902848;207.589186;23.313662
230.886621;207.584653;23.301968
230.870403;207.580120;23.290283
230.854194;207.575587;23.278607
230.837994;207.571053;23.266941
230.821803;207.566520;23.255283
230.805621;207.561986;23.243635
230.789448;207.557452;23.231996
230.773284;207.552917;23.220366
230.757128;207.548383;23.208745
230.740982;207.543848;23.197134
230.724844;207.539313;23.185531
230.708716;207.534778;23.173938
230.692596;207.530243;23.162353
230.676486;207.525707;23.150778
230.660384;207.521172;23.139212
230.644291;207.516636;23.127655
230.628206;207.512100;23.116106
230.612131;207.507563;23.104568
230.596064;207.503027;23.093037
230.580006;207.498490;23.081516
230.563957;207.493954;23.070004
230.547917;207.489416;23.058501
230.531885;207.484879;23.047006
230.515863;207.480342;23.035521
230.499849;207.475804;23.024044
230.483844;207.471266;23.012577
230.467847;207.466729;23.001118
230.451859;207.462190;22.989669
230.435880;207.457652;22.978228
230.419909;207.453114;22.966796
230.403948;207.448575;22.955372
230.387994;207.444036;22.943958
230.372050;207.439497;22.932552
230.356114;207.434958;22.921156
230.340187;207.430419;22.909768
230.324268;207.425879;22.898389
230.308358;207.421340;22.887018
230.292457;207.416800;22.875657
230.276564;207.412260;22.864303
230.260680;207.407720;22.852959
230.244804;207.403180;22.841624
230.228937;207.398640;22.830297
230.213078;207.394099;22.818979
230.197228;207.389558;22.807670
230.181386;207.385018;22.796369
230.165553;207.380477;22.785077
230.149729;207.375936;22.773793
230.133913;207.371394;22.762518
230.118105;207.366853;22.751252
230.102306;207.362312;22.739994
230.086515;207.357770;22.728745
230.070733;207.353228;22.717505
230.054959;207.348686;22.706272
230.039193;207.344144;22.695049
230.023436;207.339602;22.683834
230.007688;207.335060;22.672628
229.991947;207.330517;22.661430
229.976215;207.325975;22.650241
229.960492;207.321432;22.639060
229.944777;207.316889;22.627887
229.929070;207.312347;22.616723
229.913371;207.307804;22.605568
229.897681;207.303261;22.594421
229.881999;207.298717;22.583282
229.866326;207.294174;22.572152
229.850660;207.289630;22.561030
229.835003;207.285087;22.549916
229.819355;207.280543;22.538811
229.803714;207.275999;22.527715
229.788082;207.271456;22.516626
229.772458;207.266912;22.505546
229.756842;207.262368;22.494475
229.741235;207.257823;22.483411
229.725635;207.253279;22.472356
229.710044;207.248735;22.461309
229.694461;207.244190;22.450271
229.678886;207.239646;22.439240
229.663320;207.235101;22.428218
229.647761;207.230556;22.417205
229.632211;207.226012;22.406199
229.616668;207.221467;22.395202
229.601134;207.216922;22.384213
229.585608;207.212377;22.373232
229.570091;207.207832;22.362259
229.554581;207.203286;22.351294
229.539079;207.198741;22.340338
229.523585;207.194196;22.329390
229.508100;207.189650;22.318450
229.492622;207.185105;22.307518
229.477153;207.180559;22.296594
229.461691;207.176014;22.285678
229.446238;207.171468;22.274770
229.430792;207.166922;22.263870
229.415355;207.162376;22.252979
229.399926;207.157830;22.242095
229.384504;207.153284;22.231220
229.369091;207.148738;22.220352
229.353685;207.144192;22.209493
229.338288;207.139646;22.198642
229.322898;207.135100;22.187798
229.307516;207.130554;22.176963
229.292143;207.126007;22.166135
229.276777;207.121461;22.155316
229.261419;207.116915;22.144504
229.246069;207.112368;22.133701
229.230727;207.107822;22.122905
229.215392;207.103275;22.112117
229.200066;207.098729;22.101337
229.184747;207.094182;22.090565
229.169437;207.089636;22.079801
229.154134;207.085089;22.069045
229.138839;207.080542;22.058297
229.123552;207.075995;22.047556
229.108272;207.071449;22.036824
229.093001;207.066902;22.026099
229.077737;207.062355;22.015382
229.062481;207.057808;22.004672
229.047232;207.053261;21.993971
229.031992;207.048714;21.983277
229.016759;207.044168;21.972592
229.001534;207.039621;21.961913
228.986317;207.035074;21.951243
228.971107;207.030527;21.940580
228.955905;207.025980;21.929926
228.940711;207.021433;21.919278
228.925525;207.016886;21.908639
228.910346;207.012339;21.898007
228.895175;207.007792;21.887383
228.880011;207.003245;21.876767
228.864856;206.998698;21.866158
228.849707;206.994151;21.855557
228.834567;206.989604;21.844963
228.819434;206.985057;21.834378
228.804309;206.980509;21.823799
228.789191;206.975962;21.813229
228.774081;206.971415;21.802666
228.758979;206.966868;21.792111
228.743884;206.962321;21.781563
228.728797;206.957774;21.771022
228.713717;206.953227;21.760490
228.698645;206.948680;21.749965
228.683580;206.944133;21.739447
228.668523;206.939586;21.728937
228.653474;206.935039;21.718434
228.638432;206.930493;21.707939
228.623397;206.925946;21.697452
228.608370;206.921399;21.686972
228.593351;206.916852;21.676499
228.578339;206.912305;21.666034
228.563334;206.907758;21.655576
228.548337;206.903211;21.645126
228.533348;206.898665;21.634683
228.518366;206.894118;21.624248
228.503391;206.889571;21.613820
228.488424;206.885025;21.603399
228.473464;206.880478;21.592986
228.458512;206.875931;21.582580
228.443567;206.871385;21.572182
228.428629;206.866838;21.561791
228.413699;206.862292;21.551407
228.398776;206.857745;21.541030
228.383860;206.853199;21.530661
228.368952;206.848653;21.520300
228.354052;206.844106;21.509945
228.339158;206.839560;21.499598
228.324272;206.835014;21.489258
228.309394;206.830468;21.478926
228.294522;206.825922;21.468600
228.279658;206.821376;21.458282
228.264801;206.816830;21.447972
228.249952;206.812284;21.437668
228.235110;206.807738;21.427372
228.220275;206.803192;21.417083
228.205447;206.798646;21.406801
228.190627;206.794101;21.396526
228.175814;206.789555;21.386259
228.161008;206.785010;21.375998
228.146209;206.780464;21.365745
228.131418;206.775919;21.355499
228.116634;206.771373;21.345260
228.101857;206.766828;21.335029
228.087087;206.762283;21.324804
228.072324;206.757738;21.314587
228.057569;206.753193;21.304376
228.042821;206.748648;21.294173
228.028080;206.744103;21.283977
228.013346;206.739558;21.273788
227.998619;206.735014;21.263606
227.983900;206.730469;21.253431
227.969187;206.725924;21.243263
227.954482;206.721380;21.233102
227.939784;206.716836;21.222948
227.925093;206.712291;21.212802
227.910409;206.707747;21.202662
227.895732;206.703203;21.192529
227.881063;206.698659;21.182404
227.866400;206.694115;21.172285
227.851744;206.689571;21.162173
227.837096;206.685028;21.152068
227.822455;206.680484;21.141970
227.807820;206.675941;21.131879
227.793193;206.671397;21.121796
227.778573;206.666854;21.111718
227.763959;206.662311;21.101648
227.749353;206.657768;21.091585
227.734754;206.653225;21.081529
227.720162;206.648682;21.071480
227.705576;206.644139;21.061437
227.690998;206.639597;21.051401
227.676427;206.635054;21.041373
227.661863;206.630512;21.031351
227.647305;206.625970;21.021336
227.632755;206.621427;21.011327
227.618211;206.616885;21.001326
227.603675;206.612343;20.991332
227.589145;206.607802;20.981344
227.574623;206.603260;20.971363
227.560107;206.598719;20.961389
227.545598;206.594177;20.951421
227.531097;206.589636;20.941461
227.516602;206.585095;20.931507
227.502114;206.580554;20.921560
227.487632;206.576013;20.911619
227.473158;206.571472;20.901686
227.458691;206.566932;20.891759
227.444230;206.562391;20.881839
227.429776;206.557851;20.871925
227.415329;206.553311;20.862019
227.400889;206.548771;20.852119
227.386456;206.544231;20.842225
227.372030;206.539691;20.832339
227.357610;206.535151;20.822459
227.343197;206.530612;20.812585
227.328791;206.526073;20.802719
227.314392;206.521534;20.792859
227.300000;206.516995;20.783005
227.285614;206.512456;20.773158
227.271235;206.507917;20.763318
227.256863;206.503379;20.753485
227.242498;206.498840;20.743658
227.228139;206.494302;20.733837
227.213787;206.489764;20.724023
227.199442;206.485226;20.714216
227.185104;206.480688;20.704416
227.170772;206.476151;20.694621
227.156447;206.471613;20.684834
227.142129;206.467076;20.675053
227.127817;206.462539;20.665278
227.113513;206.458002;20.655510
227.099214;206.453465;20.645749
227.084923;206.448929;20.635994
227.070638;206.444393;20.626245
227.056360;206.439856;20.616503
227.042088;206.435320;20.606768
227.027823;206.430785;20.597039
227.013565;206.426249;20.587316
226.999314;206.421713;20.577600
226.985069;206.417178;20.567891
226.970830;206.412643;20.558187
226.956599;206.408108;20.548490
226.942373;206.403573;20.538800
226.928155;206.399039;20.529116
226.913943;206.394505;20.519438
226.899738;206.389970;20.509767
226.885539;206.385436;20.500102
226.871347;206.380903;20.490444
226.857161;206.376369;20.480792
226.842982;206.371836;20.471146
226.828809;206.367303;20.461507
226.814643;206.362770;20.451874
226.800484;206.358237;20.442247
226.786331;206.353704;20.432627
226.772185;206.349172;20.423013
226.758045;206.344640;20.413405
226.743911;206.340108;20.403804
226.729785;206.335576;20.394209
226.715664;206.331044;20.384620
226.701550;206.326513;20.375037
226.687443;206.321982;20.365461
226.673342;206.317451;20.355891
226.659248;206.312920;20.346327
226.645160;206.308390;20.336770
226.631078;206.303860;20.327218
226.617003;206.299330;20.317673
226.602934;206.294800;20.308135
226.588872;206.290270;20.298602
226.574816;206.285741;20.289076
226.560767;206.281212;20.279555
226.546724;206.276683;20.270041
226.532687;206.272154;20.260533
226.518657;206.267625;20.251032
226.504633;206.263097;20.241536
226.490616;206.258569;20.232047
226.476605;206.254041;20.222564
226.462601;206.249514;20.213087
226.448602;206.244986;20.203616
226.434610;206.240459;20.194151
226.420625;206.235932;20.184692
226.406646;206.231406;20.175240
226.392673;206.226879;20.165794
226.378707;206.222353;20.156353
226.364746;206.217827;20.146919
226.350793;206.213302;20.137491
226.336845;206.208776;20.128069
226.322904;206.204251;20.118653
226.308969;206.199726;20.109243
226.295040;206.195202;20.099839
226.281118;206.190677;20.090441
226.267202;206.186153;20.081049
226.253292;206.181629;20.071663
226.239389;206.177105;20.062283
226.225492;206.172582;20.052910
226.211601;206.168059;20.043542
226.197716;206.163536;20.034180
226.183838;206.159013;20.024824
226.169966;206.154491;20.015475
226.156100;206.149969;20.006131
226.142240;206.145447;19.996793
226.128386;206.140925;19.987461
226.114539;206.136404;19.978135
226.100698;206.131883;19.968815
226.086863;206.127362;19.959501
226.073034;206.122842;19.950193
226.059212;206.118321;19.940891
226.045396;206.113801;19.931594
226.031586;206.109282;19.922304
226.017782;206.104762;19.913019
226.003984;206.100243;19.903741
225.990192;206.095724;19.894468
225.976407;206.091205;19.885201
225.962628;206.086687;19.875940
225.948854;206.082169;19.866685
225.935087;206.077651;19.857436
225.921326;206.073134;19.848193
225.907572;206.068617;19.838955
225.893823;206.064100;19.829723
225.880081;206.059583;19.820497
225.866344;206.055067;19.811277
225.852614;206.050551;19.802063
225.838890;206.046035;19.792855
225.825171;206.041519;19.783652
225.811459;206.037004;19.774455
225.797753;206.032489;19.765264
225.784053;206.027975;19.756079
225.770360;206.023460;19.746899
225.756672;206.018946;19.737726
225.742990;206.014433;19.728558
225.729314;206.009919;19.719395
225.715645;206.005406;19.710239
225.701981;206.000893;19.701088
225.688324;205.996381;19.691943
225.674672;205.991869;19.682804
225.661027;205.987357;19.673670
225.647387;205.982845;19.664542
225.633754;205.978334;19.655420
225.620126;205.973823;19.646303
225.606505;205.969312;19.637192
225.592889;205.964802;19.628087
225.579279;205.960292;19.618988
225.565676;205.955782;19.609894
225.552078;205.951273;19.600806
225.538487;205.946763;19.591723
225.524901;205.942255;19.582646
225.511321;205.937746;19.573575
225.497748;205.933238;19.564510
225.484180;205.928730;19.555450
225.470618;205.924223;19.546395
225.457062;205.919716;19.537346
225.443512;205.915209;19.528303
225.429968;205.910702;19.519266
225.416430;205.906196;19.510234
225.402897;205.901690;19.501207
225.389371;205.897185;19.492187
225.375851;205.892679;19.483171
225.362336;205.888174;19.474162
225.348827;205.883670;19.465157
225.335325;205.879166;19.456159
225.321828;205.874662;19.447166
225.308337;205.870158;19.438178
225.294851;205.865655;19.429196
225.281372;205.861152;19.420220
225.267899;205.856650;19.411249
225.254431;205.852147;19.402284
225.240969;205.847646;19.393324
225.227513;205.843144;19.384369
225.214063;205.838643;19.375420
225.200619;205.834142;19.366477
225.187181;205.829642;19.357539
225.173748;205.825142;19.348606
225.160321;205.820642;19.339679
225.146900;205.816142;19.330758
225.133485;205.811643;19.321841
225.120075;205.807145;19.312931
225.106672;205.802646;19.304025
225.093274;205.798148;19.295126
225.079882;205.793651;19.286231
225.066496;205.789153;19.277342
225.053115;205.784656;19.268459
225.039740;205.780160;19.259580
225.026371;205.775664;19.250708
225.013008;205.771168;19.241840
224.999651;205.766672;19.232978
224.986299;205.762177;19.224122
224.972953;205.757682;19.215270
224.959612;205.753188;19.206424
224.946278;205.748694;19.197584
224.932949;205.744200;19.188749
224.919626;205.739707;19.179919
224.906308;205.735214;19.171094
224.892997;205.730722;19.162275
224.879691;205.726229;19.153461
224.866390;205.721738;19.144653
224.853096;205.717246;19.135850
224.839807;205.712755;19.127052
224.826524;205.708265;19.118259
224.813246;205.703774;19.109472
224.799974;205.699284;19.100690
224.786708;205.694795;19.091913
224.773447;205.690306;19.083142
224.760192;205.685817;19.074375
224.746943;205.681329;19.065614
224.733699;205.676841;19.056859
224.720461;205.672353;19.048108
224.707229;205.667866;19.039363
224.694002;205.663379;19.030623
224.680781;205.658892;19.021889
224.667566;205.654406;19.013159
224.654356;205.649921;19.004435
224.641151;205.645436;18.995716
224.627953;205.640951;18.987002
224.614760;205.636466;18.978293
224.601572;205.631982;18.969590
224.588390;205.627498;18.960892
224.575214;205.623015;18.952199
224.562043;205.618532;18.943511
224.548878;205.614050;18.934828
224.535718;205.609568;18.926151
224.522564;205.605086;18.917478
224.509416;205.600605;18.908811
224.496273;205.596124;18.900149
224.483136;205.591643;18.891492
224.470004;205.587163;18.882840
224.456877;205.582684;18.874194
224.443757;205.578204;18.865552
224.430641;205.573726;18.856916
224.417532;205.569247;18.848284
224.404428;205.564769;18.839658
224.391329;205.560292;18.831037
224.378236;205.555814;18.822421
224.365148;205.551338;18.813810
224.352066;205.546861;18.805205
224.338989;205.542385;18.796604
224.325918;205.537910;18.788008
224.312852;205.533435;18.779418
224.299792;205.528960;18.770832
224.286738;205.524486;18.762252
224.273688;205.520012;18.753676
224.260644;205.515539;18.745106
224.247606;205.511066;18.736540
224.234573;205.506593;18.727980
224.221546;205.502121;18.719425
224.208524;205.497649;18.710874
224.195507;205.493178;18.702329
224.182496;205.488707;18.693789
224.169491;205.484237;18.685254
224.156490;205.479767;18.676723
224.143496;205.475297;18.668198
224.130506;205.470828;18.659678
224.117522;205.466360;18.651163
224.104544;205.461891;18.642652
224.091571;205.457424;18.634147
224.078603;205.452956;18.625647
224.065641;205.448489;18.617151
224.052684;205.444023;18.608661
224.039732;205.439557;18.600175
224.026786;205.435091;18.591695
224.013845;205.430626;18.583219
224.000910;205.426162;18.574748
223.987980;205.421697;18.566282
223.975055;205.417234;18.557821
223.962136;205.412770;18.549366
223.949222;205.408307;18.540914
